epoch,train_loss,train_acc,val_loss,val_acc,duration_min
1,0.14246242204242987,0.9459273235141786,0.5477767117468548,0.7933011021890334,6.373008215427399
2,0.13204421730175703,0.9501777667756476,0.3114577632769692,0.8973589466845774,6.338789602120717
3,0.130315472553172,0.9509393833875003,0.33920533324086294,0.8757194881027256,6.227904585997264
4,0.1286615183067383,0.9515414295680381,0.2207488938548458,0.9219844172382083,6.215135971705119
5,0.12788706040784628,0.9518154839843976,0.1579033214004249,0.9412412965372503,6.11448970635732
6,0.12730903531744858,0.9519942121112317,0.17311040616008183,0.9361837578253055,6.228741165002187
7,0.12690678496221955,0.9521593519087951,0.17659701119271137,0.9354947279136056,6.11971888144811
8,0.1266583941149983,0.9522353125181697,0.14657889911034208,0.9461498258290636,6.568331603209177
9,0.12620729788815724,0.952426196191256,0.13841157915774746,0.9495384035729723,6.984480492273966
10,0.12598156798241492,0.9525122787193729,0.1322027971060219,0.9503606360742562,6.9336828827857975
